"Test 1",2,Text,Text2,10000
"Test 2", =================
"Test 3",null,null,null,null
"Test 4",null,null,null,null
"Test 5",100,true,DATE,10000
"Test 6",2,true,DATE,10000
"Test 7",null,null,null,null
"Test 8",null,DATE,DATE,null
"Test 9",4,Text,Text1,200000
"Test 10",5,Text,T,200000
"Test 11",13,Text,13_Text,200000
"Test 12",null,null,null,null
"Test 13",13,Text,DATE-FORMAT,123
"Test 14",2,ion,mascul,3
"Test 15",null,null,null,null
"Test 16",2,ion,mascul,3
"Test 17",null,null,null,null
"Test 18",2,femeie,alexandra,28
"Test 19",null,null,null,null
"Test 20",2,femeie,alex,28
"Test 21",null,null,null,null
"Test 22",4,salam,20-12-2019,900
"Test 23",4,salam agricola,20-12-2019,400
"Test 24",null,null,null,null